# This file is generated on 26-Oct-2022 at 15:56:18 and contains for each site, each satellite, frequency:
# att_cld_cdf_val = cdf value of attenuation due to clouds (dB); att_cld_cdf_prob = cdf probability of attenuation due to clouds (%).
# All parameters are computed by: ITU-R P.840-4 model.
# Attenuation due to clouds results are sorted acording to the site identification number:
#    _ 1 = Houston (Lat = 2.9560e+01 deg, Lon = -9.5100e+01 deg, Alt = 5.0000e-03 km)
# Stored values are organised as follow:
# Site number, Satellite number, Frequency (GHz), att_cld_cdf_val (dB), att_cld_cdf_prob (%)
1, 6, 3.7500e+01, 4.0239e+00, 2.7000e-02
1, 6, 3.7500e+01, 4.0239e+00, 4.5000e-02
1, 6, 3.7500e+01, 4.0239e+00, 7.7000e-02
1, 6, 3.7500e+01, 3.8748e+00, 1.3000e-01
1, 6, 3.7500e+01, 3.5983e+00, 2.1000e-01
1, 6, 3.7500e+01, 3.2772e+00, 3.5000e-01
1, 6, 3.7500e+01, 2.9141e+00, 6.0000e-01
1, 6, 3.7500e+01, 2.5227e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.0318e+00, 1.7000e+00
1, 6, 3.7500e+01, 1.4751e+00, 3.0000e+00
1, 6, 3.7500e+01, 9.2732e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.4544e-01, 8.3000e+00
1, 6, 3.7500e+01, 3.2649e-01, 1.2000e+01
1, 6, 3.7500e+01, 1.4290e-01, 1.9000e+01
1, 6, 3.7500e+01, 3.7735e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.6511e-02, 4.0000e+01
1, 6, 3.7500e+01, 2.2964e-05, 5.5000e+01
1, 6, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.7500e+01, 4.0239e+00, 1.0000e-03
1, 6, 3.7500e+01, 4.0239e+00, 2.0000e-03
1, 6, 3.7500e+01, 4.0239e+00, 5.0000e-03
1, 6, 3.7500e+01, 4.0239e+00, 8.0000e-03
1, 6, 3.7500e+01, 4.0239e+00, 1.0000e-02
1, 6, 3.7500e+01, 4.0239e+00, 1.6000e-02
1, 6, 3.7500e+01, 4.0239e+00, 2.7000e-02
1, 6, 3.7500e+01, 4.0239e+00, 4.5000e-02
1, 6, 3.7500e+01, 4.0239e+00, 7.7000e-02
1, 6, 3.7500e+01, 3.8748e+00, 1.3000e-01
1, 6, 3.7500e+01, 3.5983e+00, 2.1000e-01
1, 6, 3.7500e+01, 3.2772e+00, 3.5000e-01
1, 6, 3.7500e+01, 2.9141e+00, 6.0000e-01
1, 6, 3.7500e+01, 2.5227e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.0318e+00, 1.7000e+00
1, 6, 3.7500e+01, 1.4751e+00, 3.0000e+00
1, 6, 3.7500e+01, 9.2732e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.4544e-01, 8.3000e+00
1, 6, 3.7500e+01, 3.2649e-01, 1.2000e+01
1, 6, 3.7500e+01, 1.4290e-01, 1.9000e+01
1, 6, 3.7500e+01, 3.7735e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.6511e-02, 4.0000e+01
1, 6, 3.7500e+01, 2.2964e-05, 5.5000e+01
1, 6, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 6, 3.7500e+01, 4.0239e+00, 1.0000e-03
1, 6, 3.7500e+01, 4.0239e+00, 2.0000e-03
1, 6, 3.7500e+01, 4.0239e+00, 5.0000e-03
1, 6, 3.7500e+01, 4.0239e+00, 8.0000e-03
1, 6, 3.7500e+01, 4.0239e+00, 1.0000e-02
1, 6, 3.7500e+01, 4.0239e+00, 1.6000e-02
1, 6, 3.7500e+01, 4.0239e+00, 2.7000e-02
1, 6, 3.7500e+01, 4.0239e+00, 4.5000e-02
1, 6, 3.7500e+01, 4.0239e+00, 7.7000e-02
1, 6, 3.7500e+01, 3.8748e+00, 1.3000e-01
1, 6, 3.7500e+01, 3.5983e+00, 2.1000e-01
1, 6, 3.7500e+01, 3.2772e+00, 3.5000e-01
1, 6, 3.7500e+01, 2.9141e+00, 6.0000e-01
1, 6, 3.7500e+01, 2.5227e+00, 9.5000e-01
1, 6, 3.7500e+01, 2.0318e+00, 1.7000e+00
1, 6, 3.7500e+01, 1.4751e+00, 3.0000e+00
1, 6, 3.7500e+01, 9.2732e-01, 5.1000e+00
1, 6, 3.7500e+01, 5.4544e-01, 8.3000e+00
1, 6, 3.7500e+01, 3.2649e-01, 1.2000e+01
1, 6, 3.7500e+01, 1.4290e-01, 1.9000e+01
1, 6, 3.7500e+01, 3.7735e-02, 3.0000e+01
1, 6, 3.7500e+01, 1.6511e-02, 4.0000e+01
1, 6, 3.7500e+01, 2.2964e-05, 5.5000e+01
1, 6, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 6, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
1, 7, 3.7500e+01, 3.2276e-01, 1.2000e+01
1, 7, 3.7500e+01, 1.4127e-01, 1.9000e+01
1, 7, 3.7500e+01, 3.7304e-02, 3.0000e+01
1, 7, 3.7500e+01, 1.6322e-02, 4.0000e+01
1, 7, 3.7500e+01, 2.2702e-05, 5.5000e+01
1, 7, 3.7500e+01, 0.0000e+00, 7.2000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.0000e+01
1, 7, 3.7500e+01, 0.0000e+00, 9.9000e+01
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 2.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 5.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 8.0000e-03
1, 7, 3.7500e+01, 3.9779e+00, 1.0000e-02
1, 7, 3.7500e+01, 3.9779e+00, 1.6000e-02
1, 7, 3.7500e+01, 3.9779e+00, 2.7000e-02
1, 7, 3.7500e+01, 3.9779e+00, 4.5000e-02
1, 7, 3.7500e+01, 3.9779e+00, 7.7000e-02
1, 7, 3.7500e+01, 3.8305e+00, 1.3000e-01
1, 7, 3.7500e+01, 3.5572e+00, 2.1000e-01
1, 7, 3.7500e+01, 3.2398e+00, 3.5000e-01
1, 7, 3.7500e+01, 2.8808e+00, 6.0000e-01
1, 7, 3.7500e+01, 2.4939e+00, 9.5000e-01
1, 7, 3.7500e+01, 2.0085e+00, 1.7000e+00
1, 7, 3.7500e+01, 1.4582e+00, 3.0000e+00
1, 7, 3.7500e+01, 9.1672e-01, 5.1000e+00
1, 7, 3.7500e+01, 5.3920e-01, 8.3000e+00
